"0","# Ensure that both 'bmi' and 'children' columns are numeric"
"0","expenses$bmi <- as.numeric(expenses$bmi)"
"0","expenses$children <- as.numeric(expenses$children)"
"0",""
"0","# Create the predictor matrix (bmi and children columns) as a numeric matrix"
"0","X <- as.matrix(expenses[, c(""bmi"", ""children"")])"
"0",""
"0","# Response vector (smoker column)"
"0","y <- expenses$smoker"
"0",""
"0","# Apply the estimate_beta function to estimate the beta coefficients"
"0","model <- estimate_beta(X, y)"
"0",""
"0","# View the estimated coefficients"
"0","model$coefficients"
"1","        "
"1","         [,1]"
"1","
        "
"1"," -1.419218624"
"1","
bmi     "
"1","  0.001474709"
"1","
children"
"1","  0.015732864"
"1","
"
